,rmse,mean,median,std,min,max,sse
0_kitti.txt,0.3502757261472823,0.18263789961616686,0.12580986686539386,0.2988920908150646,0.00496337771268248,4.172339107167442,70.6712165729314
1_kitti.txt,0.5650931833704996,0.2208996172142229,0.11281176535179678,0.5201285081654483,0.002669652877184854,9.403048993102871,183.29559558189612
2_kitti.txt,0.7490627226706031,0.26256323068590354,0.12604950126663247,0.7015379621848542,0.0056778197738544655,10.386820937749436,325.4350782469242
3_kitti.txt,0.3106455108167044,0.16058143600615155,0.10294413830213157,0.26592148427829876,0.0015981636631949507,3.2734509027706857,56.83887306704645
4_kitti.txt,1.133355414746143,0.2645482843278127,0.10898267695603708,1.1020475041456301,0.0016545048377843918,17.34203834823576,756.5672582231628
5_kitti.txt,0.6763308986477324,0.23815409557272216,0.10103355126580407,0.6330135158332624,0.0037085465001987735,7.881538530351701,266.6778914434735
6_kitti.txt,1.0264158241259607,0.30417026335242203,0.12613737639313394,0.9803111214855685,0.004024510539254668,14.49852164866928,619.4753130815109
7_kitti.txt,0.3714455591410065,0.20003847751126888,0.139861802568554,0.3129798890033488,0.003692960391342503,4.700952851073445,80.43756138545021
8_kitti.txt,0.5901207763493438,0.24701779240916935,0.12734036072497595,0.5359335228481725,0.0034047288316745752,5.334754908494509,203.3736379166249
9_kitti.txt,1.1207275502450669,0.32011624249514536,0.1090141646208036,1.0740371656367849,0.003054656177835013,13.639876405514928,741.0578427082023
